date	Open	High	Low	Close	Volume
1632376680000	17737.45	17739.65	17732.95	17734.65	0
1632376740000	17735.05	17737.65	17733.35	17735.25	0
1632376800000	17735.95	17740.2	17735.2	17739.1	0
1632376860000	17739.45	17740.35	17737.55	17740.35	0
1632376920000	17740.7	17741.45	17737.6	17740.2	0
1632376980000	17740.4	17740.8	17735	17738.1	0
1632377040000	17737.6	17739.85	17736.5	17737.5	0
1632377100000	17736.7	17737.65	17734.35	17735.75	0
1632377160000	17734.9	17735.2	17725.65	17726.15	0
1632377220000	17726.3	17730.35	17725.6	17725.65	0
1632377280000	17726.4	17729.35	17725.3	17728.05	0
1632377340000	17727.65	17729.65	17727.35	17728.7	0
1632377400000	17728.65	17730.45	17725	17725.05	0
1632377460000	17723.95	17727.35	17723.95	17725.35	0
1632377520000	17724.95	17726.7	17722.75	17723.35	0
1632377580000	17725.25	17725.25	17719.45	17720.7	0
1632377640000	17720.1	17725.2	17718.85	17725.2	0
1632377700000	17725.3	17726.25	17722	17723.1	0
1632377760000	17722.9	17727.65	17721.3	17727.4	0
1632377820000	17728.05	17730.85	17726.6	17726.6	0
1632377880000	17727.35	17729.8	17726.45	17728.25	0
1632377940000	17728.1	17732.05	17728.1	17730.5	0
1632378000000	17729.85	17733.7	17729.55	17732.4	0
1632378060000	17732.65	17736.85	17732.2	17734.45	0
1632378120000	17733.95	17735.45	17732.45	17733.6	0
1632378180000	17733.7	17734.8	17731.95	17733.3	0
1632378240000	17733.15	17733.6	17731.4	17732.3	0
1632378300000	17731.65	17735	17731.65	17733.05	0
1632378360000	17732.9	17735.45	17731.2	17735.45	0
1632378420000	17734.5	17736.75	17733.05	17735.15	0
1632378480000	17736.6	17737.15	17734.7	17735.3	0
1632378540000	17734.4	17735.4	17733.35	17734.2	0
1632378600000	17732.9	17738.9	17732.9	17737.95	0
1632378660000	17738.1	17744.3	17738.1	17743.35	0
1632378720000	17742.45	17747.1	17742.45	17745.25	0
1632378780000	17745.1	17749.6	17744.9	17749.15	0
1632378840000	17748.8	17751.85	17747.4	17748.1	0
1632378900000	17748.55	17748.6	17746.25	17747.1	0
1632378960000	17748.45	17749.15	17746.35	17746.5	0
1632379020000	17746.45	17747.55	17745.75	17746	0
1632379080000	17746.15	17746.6	17741.55	17744.6	0
1632379140000	17745.2	17755.3	17745.2	17753.6	0
1632379200000	17753.45	17755.4	17749	17755.25	0
1632379260000	17755.5	17758.05	17754.35	17756.85	0
1632379320000	17756.95	17758.4	17753.25	17756.1	0
1632379380000	17756.45	17759.55	17753.3	17755.4	0
1632379440000	17754.85	17762.3	17754.85	17761.05	0
1632379500000	17761.2	17764.1	17761	17761.6	0
1632379560000	17761.95	17764.6	17760.55	17762.25	0
1632379620000	17761.5	17762.6	17757.8	17758.05	0
1632379680000	17758.45	17760.1	17758.15	17759.55	0
1632379740000	17759.1	17763.95	17759.1	17763.35	0
1632379800000	17763.45	17763.75	17760.05	17760.15	0
1632379860000	17760.3	17762.55	17759.15	17759.65	0
1632379920000	17759.3	17765.15	17759.2	17764.15	0
1632379980000	17764.5	17769.1	17764.5	17767.8	0
1632380040000	17767.65	17770.1	17767.4	17767.6	0
1632380100000	17768.2	17768.85	17765.8	17765.85	0
1632380160000	17765.7	17771.1	17765.3	17768.7	0
1632380220000	17770.85	17773.7	17767	17770.95	0
1632380280000	17770.3	17770.35	17766.5	17766.65	0
1632380340000	17766.35	17767.6	17763.25	17765.7	0
1632380400000	17765.55	17767.5	17765.2	17765.75	0
1632380460000	17766.1	17766.85	17763.2	17765.1	0
1632380520000	17764.4	17766.25	17762.15	17762.15	0
1632380580000	17762.6	17763.5	17760.05	17762.7	0
1632380640000	17763.15	17769.85	17763.15	17768.85	0
1632380700000	17767.65	17770.3	17767.6	17768.7	0
1632380760000	17768.85	17775.55	17768.85	17774.45	0
1632380820000	17776.55	17776.65	17772.05	17773.15	0
1632380880000	17771.7	17774.4	17770.05	17773.75	0
1632380940000	17774	17774.1	17770.35	17772.15	0
1632381000000	17772.1	17778.45	17771.95	17778.1	0
1632381060000	17778.6	17781.6	17773.75	17774.3	0
1632381120000	17776.95	17780.4	17775.85	17776.5	0
1632381180000	17777.25	17778.15	17774.05	17774.05	0
1632381240000	17773.5	17776.7	17772.4	17772.75	0
1632381300000	17772.55	17774	17762.75	17765.8	0
1632381360000	17766.2	17766.75	17762.45	17764.8	0
1632381420000	17764.65	17770.3	17764.65	17769.05	0
1632381480000	17769.2	17772.5	17767.1	17770.65	0
1632381540000	17769.2	17774.05	17769.2	17774.05	0
1632381600000	17773.65	17775.05	17770.75	17771.7	0
1632381660000	17771.35	17772.15	17763.4	17764.65	0
1632381720000	17764.45	17774.5	17764.45	17774.5	0
1632381780000	17774.2	17779.55	17773.7	17774.9	0
1632381840000	17774.5	17779.6	17773.9	17778.95	0
1632381900000	17778.3	17782.35	17776.6	17776.85	0
1632381960000	17777.2	17780.6	17776.9	17779.9	0
1632382020000	17779.95	17781.65	17777.3	17780.5	0
1632382080000	17781.1	17782.4	17773	17773	0
1632382140000	17773.85	17774.15	17770.25	17770.8	0
1632382200000	17770.65	17775.65	17770.65	17773.6	0
1632382260000	17775	17778.55	17774.4	17775.45	0
1632382320000	17776.15	17780.5	17775	17780.25	0
1632382380000	17780.05	17780.95	17776.7	17777.15	0
1632382440000	17775.9	17777.95	17771.75	17771.75	0
1632382500000	17771.2	17771.45	17767.8	17768.3	0
1632382560000	17767.65	17768.45	17758.85	17759.45	0
1632382620000	17759.4	17765.05	17759.4	17763	0
1632382680000	17762.6	17764.95	17760.6	17763.45	0
1632382740000	17763.65	17764.6	17761.2	17761.75	0
1632382800000	17761.35	17762.95	17760.15	17762.25	0
1632382860000	17762.65	17763.75	17761.05	17762.2	0
1632382920000	17762.05	17769.85	17762.05	17768.1	0
1632382980000	17767.7	17768.05	17764.9	17767.85	0
1632383040000	17767.25	17768.8	17761	17761.3	0
1632383100000	17761.15	17761.5	17757.85	17760.85	0
1632383160000	17761.1	17761.25	17748.5	17749.75	0
1632383220000	17748.6	17753	17745.2	17746.45	0
1632383280000	17746	17749.5	17744.1	17747.35	0
1632383340000	17747.3	17748.4	17742.6	17744.15	0
1632383400000	17744.55	17747.6	17744.55	17747.1	0
1632383460000	17746.8	17755.05	17744.95	17755	0
1632383520000	17755.45	17757.85	17753.85	17757.65	0
1632383580000	17757.85	17760.5	17757.85	17759.85	0
1632383640000	17759.35	17763.1	17758.45	17763.1	0
1632383700000	17762.7	17762.7	17756.85	17759	0
1632383760000	17758.3	17764.15	17758.3	17763.4	0
1632383820000	17763.45	17769.2	17763.45	17768.8	0
1632383880000	17768.2	17774.15	17766.95	17774.15	0
1632383940000	17773.95	17776.9	17771.8	17773.2	0
1632384000000	17772.8	17780.65	17772.8	17777.2	0
1632384060000	17778.1	17780.7	17776.45	17778.5	0
1632384120000	17778.2	17779.35	17775.7	17779.35	0
1632384180000	17778.45	17779.8	17777	17778.55	0
1632384240000	17778.7	17784.5	17778.7	17782.25	0
1632384300000	17782.1	17782.85	17773.05	17777.85	0
1632384360000	17778.05	17783.95	17777.1	17783.15	0
1632384420000	17782.7	17783.85	17779.6	17780.95	0
1632384480000	17780.05	17783.85	17780.05	17780.55	0
1632384540000	17780	17781.15	17774.85	17775.5	0
1632384600000	17775.35	17776	17769.15	17769.75	0
1632384660000	17769.5	17775.55	17769.45	17772.25	0
1632384720000	17772.45	17772.95	17766.6	17768.45	0
1632384780000	17768.05	17774.55	17768.05	17771	0
1632384840000	17771.1	17775.05	17771.1	17772.6	0
1632384900000	17772.65	17775.15	17772.2	17775	0
1632384960000	17774.7	17779.1	17773.55	17779.1	0
1632385020000	17775.95	17778.2	17770.95	17770.95	0
1632385080000	17771.2	17771.95	17766.65	17767	0
1632385140000	17766.8	17767.25	17762.2	17764	0
1632385200000	17763.85	17768.1	17763.85	17765.4	0
1632385260000	17765.55	17774.15	17765.55	17773.5	0
1632385320000	17773.6	17773.9	17767.7	17767.7	0
1632385380000	17766.8	17770.55	17765.9	17769.95	0
1632385440000	17769.1	17771.95	17767.6	17771.7	0
1632385500000	17771	17773.15	17766.85	17769.5	0
1632385560000	17769.4	17769.95	17765.3	17766.25	0
1632385620000	17766.65	17771.95	17766.15	17767.6	0
1632385680000	17767.35	17768.2	17765.2	17766.35	0
1632385740000	17766	17768.6	17764.4	17767.2	0
1632385800000	17766.8	17770.15	17766.5	17769.35	0
1632385860000	17769.55	17775.6	17767.7	17775.05	0
1632385920000	17774.8	17781.7	17774.8	17781.7	0
1632385980000	17781.5	17786.05	17776.2	17776.3	0
1632386040000	17776.05	17778.8	17774.85	17774.85	0
1632386100000	17775.8	17777.3	17774.25	17775.3	0
1632386160000	17774.6	17780.9	17774.6	17775.55	0
1632386220000	17775.35	17780.2	17774.3	17779.75	0
1632386280000	17780	17780.05	17775.6	17775.9	0
1632386340000	17776.4	17777.7	17774.25	17775.35	0
1632386400000	17774.7	17775	17770.15	17773.95	0
1632386460000	17773.6	17777.85	17773.55	17776.05	0
1632386520000	17775.9	17779.45	17775.25	17775.25	0
1632386580000	17775.9	17781.4	17775.35	17780.7	0
1632386640000	17780.35	17784.8	17780.1	17784.55	0
1632386700000	17784.25	17784.25	17781.5	17782.5	0
1632386760000	17781.7	17783.1	17777.3	17778.55	0
1632386820000	17778.7	17783.9	17778.4	17782.45	0
1632386880000	17782.05	17785.35	17780.25	17784.95	0
1632386940000	17784	17785.15	17779.1	17779.1	0
1632387000000	17778.7	17781.75	17778.7	17780.1	0
1632387060000	17780.9	17784.3	17779.95	17783.6	0
1632387120000	17783.55	17784.1	17777.45	17783.15	0
1632387180000	17783.45	17786.8	17781.5	17784.8	0
1632387240000	17785.25	17790.75	17784.2	17788.45	0
1632387300000	17787.85	17790.95	17786.8	17787.7	0
1632387360000	17787.6	17796.55	17787.05	17792.65	0
1632387420000	17792.85	17795.05	17792.25	17794.85	0
1632387480000	17793.3	17797.05	17793.3	17795.2	0
1632387540000	17794.85	17796.05	17791.65	17793.05	0
1632387600000	17792.6	17795.35	17790.85	17794.25	0
1632387660000	17793.9	17798.35	17793.9	17795.6	0
1632387720000	17795.85	17802.8	17795.6	17801.45	0
1632387780000	17803.4	17808.6	17802.05	17807.15	0
1632387840000	17806.95	17816.3	17806.6	17810.1	0
1632387900000	17810.5	17810.6	17807	17807.1	0
1632387960000	17807.15	17817.05	17807.1	17814.25	0
1632388020000	17813.65	17815.8	17811.8	17813.35	0
1632388080000	17813.15	17821.6	17813.15	17820.5	0
1632388140000	17820.55	17824.55	17820.2	17823	0
1632388200000	17822.7	17823.75	17819.6	17819.6	0
1632388260000	17819.4	17822.65	17817.85	17821.4	0
1632388320000	17820.35	17820.75	17812.6	17813.05	0
1632388380000	17812.75	17814.45	17806.7	17814.45	0
1632388440000	17813.1	17818.2	17813.1	17814.45	0
1632388500000	17815.35	17815.35	17811.45	17814.05	0
1632388560000	17813.8	17814.9	17811.65	17811.65	0
1632388620000	17812.1	17814.75	17811.45	17811.45	0
1632388680000	17812.65	17815.25	17811.85	17814.85	0
1632388740000	17815.55	17818.8	17814.85	17815.65	0
1632388800000	17816.1	17822.25	17816.1	17820.25	0
1632388860000	17820.1	17822.95	17817.65	17818.6	0
1632388920000	17818.65	17822.1	17817.2	17819.15	0
1632388980000	17819	17821.1	17819	17820.75	0
1632389040000	17821.35	17821.35	17816.4	17817.1	0
1632389100000	17816.8	17819.55	17816.4	17817.3	0
1632389160000	17817.45	17819.2	17815.35	17816.2	0
1632389220000	17815.55	17816.05	17810.65	17811.05	0
1632389280000	17811.1	17812.05	17799.75	17802.35	0
1632389340000	17801.85	17807.3	17801.85	17802.65	0
1632389400000	17802.6	17803.2	17792.2	17794.65	0
1632389460000	17791.95	17802.8	17791.95	17801.85	0
1632389520000	17802.1	17803.25	17798.05	17799.85	0
1632389580000	17799	17802.5	17797.4	17801.85	0
1632389640000	17801.6	17812.5	17801.6	17812.1	0
1632389700000	17812.8	17817.55	17812.3	17817.55	0
1632389760000	17818.7	17821.5	17818.6	17820.45	0
1632389820000	17819.45	17821.35	17817.2	17820.6	0
1632389880000	17819.6	17826.4	17819.3	17825.65	0
1632389940000	17825.05	17830.25	17825.05	17829.25	0
1632390000000	17828.85	17833.65	17828.85	17833.35	0
1632390060000	17832.5	17837.85	17832.4	17835	0
1632390120000	17834.15	17840.3	17834.15	17839.5	0
1632390180000	17838.7	17843.9	17838.7	17841.95	0
1632390240000	17841	17843.05	17840.15	17840.45	0
1632390300000	17839.55	17840.95	17832.95	17833.2	0
1632390360000	17832.8	17837.8	17831.1	17835.8	0
1632390420000	17834.9	17837.2	17833.35	17834.2	0
1632390480000	17833.4	17834.6	17829.2	17829.75	0
1632390540000	17828.95	17831.4	17826.65	17828.25	0
1632390600000	17828.2	17830.05	17824.5	17824.6	0
1632390660000	17825.5	17825.5	17818.1	17818.1	0
1632390720000	17817.85	17823.4	17815.75	17816.75	0
1632390780000	17816.95	17821.3	17816.45	17821	0
1632390840000	17820.5	17821.9	17819.55	17819.85	0
1632390900000	17819.65	17823.1	17818.75	17823.1	0
1632390960000	17823	17825.1	17821.75	17823.55	0
1632391020000	17822.65	17827.1	17821.8	17826.2	0
1632391080000	17825.7	17828.9	17825.45	17828	0
1632391140000	17828.6	17829.3	17822.3	17825.35	0
1632391200000	17827.25	17828.75	17822.65	17826.3	0
1632391260000	17826.7	17826.7	17826.7	17826.7	0
1632391320000	17823.15	17823.15	17822.95	17822.95	0
1632454680000	17897.45	17897.45	17897.45	17897.45	0
1632455160000	17902.5	17919.95	17890.8	17911.35	0
1632455220000	17913.7	17927.75	17912	17924.9	0
1632455280000	17925.75	17934.15	17924.9	17932.1	0
1632455340000	17929.2	17929.2	17916.55	17920	0
1632455400000	17921.5	17934.3	17920.35	17932.65	0
1632455460000	17933.4	17947.65	17932.7	17944.8	0
1632455520000	17944.15	17944.15	17929.45	17933.55	0
1632455580000	17932.15	17936.7	17927.6	17934.1	0
1632455640000	17934.45	17934.45	17919.65	17919.65	0
1632455700000	17920.45	17920.45	17898.15	17915.2	0
1632455760000	17914.7	17915	17896.05	17896.05	0
1632455820000	17895.25	17908.9	17894.1	17907.35	0
1632455880000	17907.3	17907.3	17889.7	17894.05	0
1632455940000	17896.2	17916.65	17896.2	17916.05	0
1632456000000	17917.9	17922.9	17908.4	17909.95	0
1632456060000	17909.75	17909.9	17896.15	17898.05	0
1632456120000	17898.3	17910.95	17894.65	17907.55	0
1632456180000	17907.35	17910.9	17902.5	17910.85	0
1632456240000	17909.7	17917.65	17909.6	17914.3	0
1632456300000	17913.7	17921.4	17912.55	17919.3	0
1632456360000	17920.7	17928.8	17915.05	17927.1	0
1632456420000	17927.25	17927.25	17916.35	17921.45	0
1632456480000	17921.55	17923.5	17921.1	17922.75	0
1632456540000	17922.5	17924	17915.3	17918.65	0
1632456600000	17917.6	17918.55	17905.4	17907.4	0
1632456660000	17908.2	17916.15	17908.2	17910.1	0
1632456720000	17910.05	17911.55	17902.9	17908.85	0
1632456780000	17909.3	17911.25	17906.85	17907.85	0
1632456840000	17907.6	17920.2	17903.05	17919.65	0
1632456900000	17921.15	17921.15	17913.4	17914.1	0
1632456960000	17914.95	17923.5	17912.3	17922.65	0
1632457020000	17923.9	17924.35	17917.1	17921.6	0
1632457080000	17921.1	17924.45	17921.1	17923.1	0
1632457140000	17922.45	17922.45	17910.15	17914	0
1632457200000	17913.8	17922.9	17911.1	17920.8	0
1632457260000	17919.95	17920.85	17915.25	17919.1	0
1632457320000	17918.6	17924	17914.65	17916	0
1632457380000	17916.65	17917.45	17910.55	17912.8	0
1632457440000	17913.05	17913.05	17902.5	17902.5	0
1632457500000	17902.6	17904.1	17884.95	17887.5	0
1632457560000	17886.4	17886.6	17878.55	17883.3	0
1632457620000	17881.9	17885.65	17880	17880.4	0
1632457680000	17880.05	17881.2	17865.15	17866.05	0
1632457740000	17865.85	17877.7	17863.35	17875.45	0
1632457800000	17875.5	17875.7	17860.7	17866.05	0
1632457860000	17864.1	17871.1	17857.5	17871.1	0
1632457920000	17871.95	17882.05	17871	17881.15	0
1632457980000	17882.85	17886.4	17877.4	17878.95	0
1632458040000	17878.1	17879.8	17872.05	17872.25	0
1632458100000	17872.9	17873.15	17867.6	17869.9	0
1632458160000	17870.15	17881.15	17869.2	17880.05	0
1632458220000	17879.05	17884.15	17876.05	17882.7	0
1632458280000	17882.25	17897.1	17881.55	17896	0
1632458340000	17895.9	17902.35	17895.45	17897.8	0
1632458400000	17897.15	17899.95	17886.1	17887.8	0
1632458460000	17886.35	17891.8	17883.15	17891.8	0
1632458520000	17891.15	17894.5	17889.25	17890.95	0
1632458580000	17890.25	17891.9	17887.65	17889.85	0
1632458640000	17889.8	17890.95	17884.9	17884.9	0
1632458700000	17884.95	17887.8	17878.05	17878.65	0
1632458760000	17877.35	17886.45	17877.2	17886.45	0
1632458820000	17886.9	17891.85	17885.2	17887.4	0
1632458880000	17887.05	17892.15	17883.9	17892.15	0
1632458940000	17891.05	17899.75	17889.9	17896.35	0
1632459000000	17896.2	17904.4	17896.2	17902.15	0
1632459060000	17901.35	17912.85	17900.25	17911.35	0
1632459120000	17911.7	17912.45	17906.5	17911.8	0
1632459180000	17911.75	17913.05	17908.15	17910.75	0
1632459240000	17910.25	17914.35	17908.05	17910.3	0
1632459300000	17910.45	17910.65	17902.95	17902.95	0
1632459360000	17903	17915.35	17903	17915.35	0
1632459420000	17915.15	17921.5	17914.4	17921.5	0
1632459480000	17920.05	17926.35	17918.05	17926.2	0
1632459540000	17925.65	17926.9	17923.4	17925.85	0
1632459600000	17924.85	17934.25	17924.85	17933.25	0
1632459660000	17932.7	17937.5	17927.9	17927.9	0
1632459720000	17926.9	17927.3	17923.4	17925.35	0
1632459780000	17925	17930.3	17923.5	17929.8	0
1632459840000	17928.25	17930.3	17926.8	17927.1	0
1632459900000	17924.65	17926	17922.55	17925.55	0
1632459960000	17925.2	17926.65	17921.45	17921.8	0
1632460020000	17921.7	17922.9	17915.25	17919.85	0
1632460080000	17921.55	17930.2	17918.95	17929.95	0
1632460140000	17929.6	17929.65	17923.2	17926.8	0
1632460200000	17926.7	17928.6	17924.5	17925.7	0
1632460260000	17925.4	17930.45	17923.6	17930.45	0
1632460320000	17929.6	17935.05	17929.1	17934.7	0
1632460380000	17935.15	17937.85	17931.85	17932.5	0
1632460440000	17932.6	17934.8	17930.95	17934.8	0
1632460500000	17935.25	17938.45	17934.55	17937.1	0
1632460560000	17938.55	17939.9	17936.95	17939.1	0
1632460620000	17939.25	17939.25	17929	17929.4	0
1632460680000	17929.3	17930.5	17926.9	17930	0
1632460740000	17930.1	17933.7	17929.85	17930.5	0
1632460800000	17932.2	17932.85	17930.45	17930.95	0
1632460860000	17931.05	17931.45	17924.6	17924.95	0
1632460920000	17924.3	17924.5	17921.15	17923.25	0
1632460980000	17923.55	17923.55	17917.8	17917.8	0
1632461040000	17918.1	17918.7	17915.85	17917.85	0
1632461100000	17917.75	17920.15	17915.45	17919.6	0
1632461160000	17919.85	17921.3	17913.3	17913.3	0
1632461220000	17913.75	17915.85	17912.85	17913	0
1632461280000	17913.8	17917.15	17908.6	17916.05	0
1632461340000	17916.8	17918.15	17915.7	17917.05	0
1632461400000	17916.4	17924.9	17914.8	17924	0
1632461460000	17923.3	17933.15	17923.3	17932.35	0
1632461520000	17932.6	17940.3	17932.6	17938.85	0
1632461580000	17938.05	17940.85	17932.9	17932.9	0
1632461640000	17933.45	17933.45	17901.95	17902.6	0
1632461700000	17900.65	17909.5	17893.8	17905.8	0
1632461760000	17905.6	17925.55	17905.15	17925.55	0
1632461820000	17926.3	17926.4	17920.55	17921.75	0
1632461880000	17921.7	17927.15	17921.7	17925.35	0
1632461940000	17925.4	17925.4	17913.3	17914.5	0
1632462000000	17914.15	17919.05	17914.15	17917.15	0
1632462060000	17916.2	17920.4	17914.2	17919.45	0
1632462120000	17919.15	17926.75	17919.15	17924.75	0
1632462180000	17924.9	17925.9	17921.55	17922.35	0
1632462240000	17921.2	17921.4	17917.3	17918.25	0
1632462300000	17918.05	17918.85	17906.5	17911.7	0
1632462360000	17910.95	17911	17905.4	17906.85	0
1632462420000	17907.4	17916.35	17903	17914.7	0
1632462480000	17914.6	17915.2	17901.1	17901.4	0
1632462540000	17901.25	17902	17894.4	17897.35	0
1632462600000	17896.45	17902.05	17892.4	17900.6	0
1632462660000	17900.85	17910.05	17897.9	17910.05	0
1632462720000	17908.45	17908.85	17891.25	17894.65	0
1632462780000	17894.55	17898.25	17890.35	17896.95	0
1632462840000	17896.85	17898.2	17893.95	17896.75	0
1632462900000	17896.55	17897.1	17892.75	17895.2	0
1632462960000	17895.25	17898.05	17893.2	17896.7	0
1632463020000	17897.2	17897.65	17894.05	17895.7	0
1632463080000	17895.3	17896.65	17891.15	17896.65	0
1632463140000	17896.75	17899.75	17896.15	17898.15	0
1632463200000	17898.4	17903.25	17897.25	17901.1	0
1632463260000	17901.4	17908.35	17899.15	17906.8	0
1632463320000	17906.7	17908.9	17903.45	17903.7	0
1632463380000	17906.45	17912.3	17901.65	17904.05	0
1632463440000	17906.1	17906.85	17902.05	17902.6	0
1632463500000	17902.45	17902.45	17899.3	17899.9	0
1632463560000	17900.55	17901.8	17893.75	17894	0
1632463620000	17893.5	17900.85	17890.95	17899.8	0
1632463680000	17900.2	17909.3	17900.2	17908.25	0
1632463740000	17908.95	17908.95	17903.35	17907.8	0
1632463800000	17908.15	17910.85	17908.15	17909.1	0
1632463860000	17909.45	17912.15	17908.35	17910.3	0
1632463920000	17909.6	17909.6	17904.5	17907.75	0
1632463980000	17908.3	17908.55	17904.7	17905.2	0
1632464040000	17905.85	17907.25	17904.55	17905.45	0
1632464100000	17905.4	17907	17898.15	17898.85	0
1632464160000	17898.95	17900.8	17897.45	17900.25	0
1632464220000	17902.6	17906.4	17900.05	17900.55	0
1632464280000	17900.85	17901.95	17894.05	17896.15	0
1632464340000	17896.35	17901.3	17894.35	17895.55	0
1632464400000	17895.8	17896.25	17891	17891	0
1632464460000	17891.85	17891.85	17883.9	17884.95	0
1632464520000	17885.8	17887.15	17883.1	17885.3	0
1632464580000	17885.35	17887.45	17882.35	17883.5	0
1632464640000	17884.7	17886.55	17877.25	17880.85	0
1632464700000	17881.05	17883.1	17878.9	17882.2	0
1632464760000	17882.35	17883.65	17879.1	17881.45	0
1632464820000	17882.25	17883.4	17877.4	17878.35	0
1632464880000	17878.25	17878.25	17874.15	17875.35	0
1632464940000	17874.2	17875.7	17868.65	17868.65	0
1632465000000	17869.25	17878.5	17869.05	17877.5	0
1632465060000	17877.9	17882.5	17877.2	17879.4	0
1632465120000	17878.95	17878.95	17867.9	17871.05	0
1632465180000	17871.95	17879.8	17871.55	17875.75	0
1632465240000	17875.55	17882.55	17875.45	17880.95	0
1632465300000	17881.7	17887.5	17880.25	17887.5	0
1632465360000	17886.45	17892.85	17886.45	17892.6	0
1632465420000	17892.15	17892.15	17885.3	17887.4	0
1632465480000	17887	17891.15	17886.8	17891.15	0
1632465540000	17891.9	17892.3	17885.9	17886.7	0
1632465600000	17887.1	17887.25	17883.35	17883.55	0
1632465660000	17883.4	17887.75	17883.15	17885.6	0
1632465720000	17885.4	17885.4	17879	17881.2	0
1632465780000	17880.8	17882.8	17878.9	17879.7	0
1632465840000	17880.2	17880.4	17876.45	17876.65	0
1632465900000	17877.05	17882.7	17876.9	17880.2	0
1632465960000	17879.95	17884.85	17878.75	17883.7	0
1632466020000	17883.5	17887.9	17882.65	17887.05	0
1632466080000	17887.7	17890.05	17885.3	17890.05	0
1632466140000	17890.85	17893.45	17890.8	17892.65	0
1632466200000	17892	17892.6	17885.4	17886.3	0
1632466260000	17886.4	17895.15	17886.05	17894.7	0
1632466320000	17895	17898	17890.75	17898	0
1632466380000	17896.7	17897.7	17893.7	17895.15	0
1632466440000	17894.55	17894.65	17884.8	17886.1	0
1632466500000	17886.8	17888	17884.1	17887.25	0
1632466560000	17887.15	17887.7	17880.5	17880.5	0
1632466620000	17880.8	17884.1	17877	17883.45	0
1632466680000	17883.4	17884.95	17882.05	17884.05	0
1632466740000	17883.4	17883.9	17875.55	17876.5	0
1632466800000	17876.6	17878.85	17875.4	17878.45	0
1632466860000	17878.5	17880.15	17873.5	17879.05	0
1632466920000	17880.25	17881.05	17875.25	17876.75	0
1632466980000	17877.5	17878.95	17874.9	17877.35	0
1632467040000	17877.4	17877.7	17864.35	17865.25	0
1632467100000	17866.25	17866.25	17849.65	17850.45	0
1632467160000	17848.8	17854.4	17843	17848.85	0
1632467220000	17849.1	17857.6	17846.05	17857.35	0
1632467280000	17858.2	17858.2	17852.5	17854.55	0
1632467340000	17857.25	17858.2	17852.85	17857.1	0
1632467400000	17857.75	17863.3	17853.5	17862.45	0
1632467460000	17863.35	17868.45	17861.25	17865.25	0
1632467520000	17864.5	17867.55	17860.3	17861.25	0
1632467580000	17862.25	17862.7	17854.1	17857.65	0
1632467640000	17856.6	17864.7	17855.05	17863.7	0
1632467700000	17863.5	17865.4	17862.15	17865.1	0
1632467760000	17864.4	17868.4	17862.55	17864.95	0
1632467820000	17865	17865.45	17862.6	17863.15	0
1632467880000	17864.3	17865.05	17861	17862.2	0
1632467940000	17862.75	17876.9	17862.75	17875.65	0
1632468000000	17875.55	17883.7	17875.55	17883.6	0
1632468060000	17883.4	17890.35	17883.4	17888.05	0
1632468120000	17887.95	17891.45	17883.8	17885.95	0
1632468180000	17887.3	17890.4	17886.35	17887.3	0
1632468240000	17887.1	17888.5	17883	17887.05	0
1632468300000	17886.85	17888.6	17885.4	17887.2	0
1632468360000	17887.25	17888.6	17880.75	17884	0
1632468420000	17885.95	17893.35	17885.1	17892.9	0
1632468480000	17892.4	17894.05	17889.25	17889.25	0
1632468540000	17890.5	17895.75	17889	17895.25	0
1632468600000	17895.8	17896.1	17891.15	17895.1	0
1632468660000	17895.2	17896	17891.2	17893.65	0
1632468720000	17894.45	17896.35	17892.25	17892.85	0
1632468780000	17894.2	17895.3	17891.6	17893.45	0
1632468840000	17893.8	17894.8	17891.3	17892.3	0
1632468900000	17891.8	17892.45	17883.75	17883.85	0
1632468960000	17883.8	17883.8	17880	17880	0
1632469020000	17879.4	17879.9	17872.85	17873	0
1632469080000	17874	17874.65	17868.6	17872.95	0
1632469140000	17873.15	17874.55	17869.25	17870.2	0
1632469200000	17871	17874.75	17870.95	17872.7	0
1632469260000	17873.15	17873.4	17869.05	17870.4	0
1632469320000	17871.1	17878.85	17870.65	17877.55	0
1632469380000	17877.7	17878.7	17873	17875.3	0
1632469440000	17875.55	17879.15	17866.15	17866.15	0
1632469500000	17866.4	17867.15	17859.75	17862.3	0
1632469560000	17861.85	17864.05	17848.45	17851.85	0
1632469620000	17851.75	17855.6	17849.85	17850.6	0
1632469680000	17851.25	17851.6	17846.3	17847.55	0
1632469740000	17848.1	17849.1	17839.5	17840.55	0
1632469800000	17840.5	17852.65	17838.9	17852.35	0
1632469860000	17852.65	17862.05	17851.2	17859.75	0
1632469920000	17860.25	17860.8	17850.7	17853.6	0
1632469980000	17854.05	17855.05	17852.1	17854.4	0
1632470040000	17855.15	17858.6	17854.05	17857.45	0
1632470100000	17857.8	17865.1	17857	17864.55	0
1632470160000	17863.35	17865.55	17853.85	17854.3	0
1632470220000	17853.85	17854.2	17847.65	17853.35	0
1632470280000	17853.55	17854.7	17835.8	17836.75	0
1632470340000	17837.5	17837.5	17825.55	17827	0
1632470400000	17828.25	17832.7	17823.95	17832.1	0
1632470460000	17832.6	17836.9	17826.65	17835.85	0
1632470520000	17836.2	17836.6	17822.15	17823.55	0
1632470580000	17824	17828.6	17819.4	17828.6	0
1632470640000	17828.7	17842.15	17827.45	17841.45	0
