date,open,high,low,close,volume
1.63177E+12,17530.5,17539.65,17530.5,17539.65,0
1.63177E+12,17539.35,17542.8,17536,17536,0
1.63177E+12,17536.15,17538.3,17531.95,17536.5,0
1.63177E+12,17536.35,17538.15,17534.45,17538.05,0
1.63177E+12,17538.1,17538.8,17535.2,17538.65,0
1.63177E+12,17538.55,17539,17533.9,17536.25,0
1.63177E+12,17536.15,17538.45,17534.1,17536.3,0
1.63177E+12,17535.8,17539.3,17534.9,17539.3,0
1.63177E+12,17538.4,17539.5,17533.85,17538.35,0
1.63177E+12,17540,17543.45,17536.6,17542.4,0
1.63177E+12,17541.4,17542.8,17537.2,17539.6,0
1.63177E+12,17539.3,17540.25,17537,17537.85,0
1.63177E+12,17537.5,17538.05,17531.2,17534.35,0
1.63177E+12,17533.15,17535.85,17532.15,17534.1,0
1.63177E+12,17532.85,17533.55,17530.9,17531.75,0
1.63177E+12,17531.35,17539.55,17531.35,17539.15,0
1.63177E+12,17538.9,17540.75,17538.2,17538.4,0
1.63177E+12,17537.9,17540.2,17536.75,17538.95,0
1.63177E+12,17539.3,17547.5,17539.3,17547.45,0
1.63177E+12,17546.9,17549.1,17546.45,17546.75,0
1.63177E+12,17546.9,17547.2,17541.85,17543,0
1.63177E+12,17543.2,17544.95,17542.55,17542.95,0
1.63177E+12,17543.1,17544.05,17537.9,17540.05,0
1.63177E+12,17539.55,17544.4,17539.55,17542.55,0
1.63177E+12,17542.5,17549.95,17542.35,17547.6,0
1.63177E+12,17548.4,17550.8,17545.75,17547.65,0
1.63177E+12,17547.7,17549.4,17544.75,17548.05,0
1.63177E+12,17547.8,17550.15,17547.1,17547.4,0
1.63177E+12,17548.3,17550.2,17546.5,17546.85,0
1.63177E+12,17547.1,17550.15,17543,17550.15,0
1.63177E+12,17551.1,17552.2,17548.65,17550.35,0
1.63177E+12,17550.9,17552.45,17549.75,17549.85,0
1.63177E+12,17549.55,17550.35,17545.4,17545.4,0
1.63177E+12,17545.35,17550.35,17545.35,17548.7,0
1.63177E+12,17548.35,17549.05,17546,17546.7,0
1.63177E+12,17546.15,17547.9,17543.1,17544.15,0
1.63177E+12,17543.1,17543.9,17540.85,17543.45,0
1.63177E+12,17542.7,17545.6,17542.7,17544.7,0
1.63177E+12,17545.7,17545.9,17538.85,17539.35,0
1.63177E+12,17539.2,17540,17537.65,17537.75,0
1.63177E+12,17538.15,17543.8,17535,17543.8,0
1.63177E+12,17543.9,17548.3,17541.6,17547.65,0
1.63177E+12,17547.5,17551.75,17547.05,17551.15,0
1.63177E+12,17551.7,17555.5,17550.7,17555.2,0
1.63177E+12,17555.05,17560.6,17554.7,17559.5,0
1.63177E+12,17558.8,17561.2,17557.15,17559,0
1.63177E+12,17560.8,17561.3,17556.8,17558.2,0
1.63177E+12,17559.7,17561.7,17558.4,17560.05,0
1.63177E+12,17561.1,17563.55,17557.55,17561.25,0
1.63177E+12,17560.6,17561.95,17557.8,17561,0
1.63177E+12,17561.4,17563,17559.4,17561.75,0
1.63177E+12,17562.1,17564.3,17559.95,17560.25,0
1.63177E+12,17561.3,17564.4,17558.3,17560.15,0
1.63177E+12,17560.85,17561.35,17553.45,17554.75,0
1.63177E+12,17554.9,17557.8,17552.85,17552.85,0
1.63177E+12,17553.15,17553.95,17548.75,17553.55,0
1.63177E+12,17553.25,17559.65,17552.95,17559.65,0
1.63177E+12,17559.7,17567.45,17559.7,17566.75,0
1.63177E+12,17567.1,17570.35,17564.35,17565.85,0
1.63177E+12,17565.4,17568.4,17564.95,17566.45,0
1.63177E+12,17567.5,17577.05,17566,17576.6,0
1.63177E+12,17575.35,17580.85,17575.15,17576.15,0
1.63177E+12,17576.75,17576.75,17568.1,17572.85,0
1.63177E+12,17572.7,17577.8,17572.7,17574.25,0
1.63177E+12,17574.95,17579.9,17573.35,17578.55,0
1.63177E+12,17578.2,17578.2,17571.2,17576.7,0
1.63177E+12,17576.55,17578.45,17575.4,17578.45,0
1.63177E+12,17579.1,17584.5,17579.1,17583.6,0
1.63177E+12,17584.05,17585.95,17582.1,17585.4,0
1.63177E+12,17585.15,17589,17584.25,17587.25,0
1.63177E+12,17586.15,17587.05,17579.6,17584.45,0
1.63178E+12,17584.7,17588.3,17583.3,17586.4,0
1.63178E+12,17586.15,17586.65,17579.5,17582.05,0
1.63178E+12,17583.1,17586.2,17582.1,17585.35,0
1.63178E+12,17586.1,17586.55,17583.6,17585.2,0
1.63178E+12,17585.25,17587.95,17583.75,17587.25,0
1.63178E+12,17587.6,17587.95,17583.6,17586.15,0
1.63178E+12,17586.2,17587.95,17577.45,17579,0
1.63178E+12,17578.8,17579.2,17572.1,17575.4,0
1.63178E+12,17575.05,17577.35,17572.85,17575.1,0
1.63178E+12,17575.25,17578.15,17574,17576.2,0
1.63178E+12,17577.5,17579.95,17575.75,17579.95,0
1.63178E+12,17579.35,17582.55,17573.85,17576.25,0
1.63178E+12,17575.85,17581.45,17575.85,17581.3,0
1.63178E+12,17580.85,17582.9,17579.6,17580.25,0
1.63178E+12,17581.45,17583.65,17580.1,17582.3,0
1.63178E+12,17581.8,17581.8,17577.3,17579.8,0
1.63178E+12,17579.65,17580.4,17576.3,17577.05,0
1.63178E+12,17577.3,17582.9,17575.25,17582.6,0
1.63178E+12,17583.15,17583.15,17579.65,17582.75,0
1.63178E+12,17582.85,17582.95,17578.95,17579.8,0
1.63178E+12,17579.85,17585.7,17579.6,17585.35,0
1.63178E+12,17584.6,17587.75,17584.15,17587.15,0
1.63178E+12,17587.95,17592.4,17587.75,17591.9,0
1.63178E+12,17590.9,17595,17588.95,17594.65,0
1.63178E+12,17595.4,17595.7,17592.7,17594.35,0
1.63178E+12,17594.05,17597.85,17594.05,17595.2,0
1.63178E+12,17595.25,17595.7,17591.15,17591.15,0
1.63178E+12,17591.25,17592.3,17589.6,17589.65,0
1.63178E+12,17589.8,17590.35,17581.15,17582.35,0
1.63178E+12,17582.05,17583.95,17577.35,17580.4,0
1.63178E+12,17580.3,17587.1,17579.9,17584.15,0
1.63178E+12,17585.5,17587.6,17585.5,17586.2,0
1.63178E+12,17586.6,17588.85,17584.05,17584.05,0
1.63178E+12,17583.95,17586,17582.65,17585.25,0
1.63178E+12,17584.45,17585.45,17580.25,17580.5,0
1.63178E+12,17581.65,17585.1,17581.3,17583.65,0
1.63178E+12,17583.7,17584.85,17580.6,17581.6,0
1.63178E+12,17581.35,17582.05,17578.9,17579.85,0
1.63178E+12,17579.45,17579.85,17572.75,17574.3,0
1.63178E+12,17574.15,17577.9,17573.75,17577.9,0
1.63178E+12,17577.35,17578.2,17570.85,17575.3,0
1.63178E+12,17576.15,17578.4,17572.95,17578.4,0
1.63178E+12,17578.45,17581.25,17578,17578,0
1.63178E+12,17578.05,17581.4,17577.15,17578.05,0
1.63178E+12,17577.9,17579.25,17577,17578.05,0
1.63178E+12,17577.95,17579.25,17569.55,17571.55,0
1.63178E+12,17570.85,17577.85,17569.5,17577.85,0
1.63178E+12,17577.2,17580.35,17576.5,17576.8,0
1.63178E+12,17577.5,17577.5,17570.15,17572.3,0
1.63178E+12,17571.95,17576.95,17571.75,17573.45,0
1.63178E+12,17573.05,17576.1,17572.3,17575.05,0
1.63178E+12,17575.5,17575.9,17572.6,17575.75,0
1.63178E+12,17576.15,17577.95,17574.3,17577.55,0
1.63178E+12,17577.9,17580.35,17577.1,17579.75,0
1.63178E+12,17580.35,17580.35,17576.05,17578.05,0
1.63178E+12,17577.7,17581.05,17576.75,17580.25,0
1.63178E+12,17579.55,17581.05,17573.9,17576.35,0
1.63178E+12,17575.95,17579.55,17572.95,17577.5,0
1.63178E+12,17577.8,17577.8,17574,17577.55,0
1.63178E+12,17578,17578,17573,17574.5,0
1.63178E+12,17574.9,17577.55,17569.9,17569.9,0
1.63178E+12,17570.15,17575.9,17567.45,17573.75,0
1.63178E+12,17573.4,17575.3,17572.65,17574.7,0
1.63178E+12,17575.35,17576.25,17573.75,17575.35,0
1.63178E+12,17576.4,17578.45,17574.4,17576.8,0
1.63178E+12,17578.5,17578.75,17575.35,17575.35,0
1.63178E+12,17575.8,17577.7,17575.35,17576.05,0
1.63178E+12,17577.35,17583.45,17576.45,17582.25,0
1.63178E+12,17582.55,17583.2,17579.2,17580.75,0
1.63178E+12,17581.85,17587.5,17580.9,17585.65,0
1.63178E+12,17586.2,17587.55,17584.4,17586.4,0
1.63178E+12,17586.05,17590.9,17583.7,17584.35,0
1.63178E+12,17584.8,17585.3,17581.9,17582.85,0
1.63178E+12,17583.65,17585.8,17582.35,17584.05,0
1.63178E+12,17584.8,17585.6,17583.45,17585.35,0
1.63178E+12,17586.1,17586.35,17581,17581.8,0
1.63178E+12,17582.05,17585.55,17582.05,17583.7,0
1.63178E+12,17583.8,17590.6,17583.55,17588.9,0
1.63178E+12,17589.1,17591,17587.8,17589.15,0
1.63178E+12,17589.35,17591.75,17584.8,17585.15,0
1.63178E+12,17585.85,17587.65,17584.95,17585.55,0
1.63178E+12,17585.9,17589.3,17585.4,17588.45,0
1.63178E+12,17588.65,17589.5,17586.2,17588.2,0
1.63178E+12,17588.5,17594.4,17587.55,17593.5,0
1.63178E+12,17593.1,17593.85,17590.05,17590.35,0
1.63178E+12,17590.3,17590.85,17587.95,17589.85,0
1.63178E+12,17589.95,17591.05,17588.55,17589.7,0
1.63178E+12,17590.35,17591.45,17588.1,17590.65,0
1.63178E+12,17591.3,17596.7,17589.85,17596.7,0
1.63178E+12,17597.15,17598.25,17592.15,17592.95,0
1.63178E+12,17593.75,17593.95,17589.35,17590.85,0
1.63178E+12,17591.15,17593.3,17590.65,17592.05,0
1.63178E+12,17592.6,17592.65,17590.6,17591.1,0
1.63178E+12,17591.4,17591.7,17587.25,17590.85,0
1.63178E+12,17591.4,17593.1,17589.75,17593.1,0
1.63178E+12,17593.6,17600.05,17593,17599.1,0
1.63178E+12,17598.95,17603.8,17598.75,17601,0
1.63178E+12,17600.15,17600.75,17592.15,17595.45,0
1.63178E+12,17595.75,17596.3,17589.6,17590.55,0
1.63178E+12,17589.65,17594.35,17589.35,17592.3,0
1.63178E+12,17593.75,17600.65,17592.55,17598.9,0
1.63178E+12,17600.55,17602.95,17599.5,17600.35,0
1.63178E+12,17600.15,17601.15,17594.5,17596.65,0
1.63178E+12,17598.75,17601.6,17598.75,17600.85,0
1.63178E+12,17601.9,17601.95,17597.25,17599.9,0
1.63178E+12,17600.8,17602.45,17599.25,17601.2,0
1.63178E+12,17602.4,17605.7,17601.7,17603.5,0
1.63178E+12,17603.65,17604.45,17600.2,17600.2,0
1.63178E+12,17600.8,17602.4,17599.25,17601.05,0
1.63178E+12,17601.8,17603.2,17599.75,17601.2,0
1.63178E+12,17601.35,17602.1,17596.8,17598.15,0
1.63178E+12,17598,17604.2,17597.85,17602.5,0
1.63178E+12,17603.4,17609.65,17602.55,17608.55,0
1.63178E+12,17610.25,17611.1,17607.45,17608.75,0
1.63178E+12,17609.2,17609.45,17606.1,17606.8,0
1.63178E+12,17607.5,17611.35,17607,17607.85,0
1.63178E+12,17609.15,17612.65,17607.85,17612.25,0
1.63178E+12,17612.45,17615.25,17610.1,17612.7,0
1.63178E+12,17613.75,17618.95,17611.95,17617.8,0
1.63178E+12,17619.4,17621.65,17616.55,17617.75,0
1.63178E+12,17618.75,17618.95,17612.65,17613.75,0
1.63178E+12,17614.65,17614.85,17611.5,17612.1,0
1.63178E+12,17612.25,17612.25,17603.5,17603.5,0
1.63178E+12,17604.65,17605.5,17600.7,17604.25,0
1.63178E+12,17604.9,17607.9,17603.8,17607.2,0
1.63178E+12,17608.15,17611,17607.2,17607.85,0
1.63178E+12,17608.9,17609.5,17607.5,17607.85,0
1.63178E+12,17608.55,17612.8,17607.6,17610.95,0
1.63178E+12,17611.4,17613.45,17610.5,17613.2,0
1.63178E+12,17613.45,17615.45,17612.1,17614.3,0
1.63178E+12,17614.05,17616.25,17613.6,17614.9,0
1.63178E+12,17616.05,17622.55,17615.8,17620.35,0
1.63178E+12,17622,17625.55,17620.6,17623.55,0
1.63178E+12,17623.9,17628.65,17623,17627.95,0
1.63178E+12,17628.45,17632.1,17627.25,17631.05,0
1.63178E+12,17631.85,17636.45,17630.25,17635.1,0
1.63178E+12,17634.05,17636.9,17628.7,17628.7,0
1.63178E+12,17628.85,17631.6,17626.1,17631.4,0
1.63178E+12,17631.3,17631.4,17628.1,17628.25,0
1.63178E+12,17629.35,17631.35,17627.6,17631.15,0
1.63178E+12,17631.5,17633.7,17630.55,17632.15,0
1.63178E+12,17633.7,17635.05,17631.3,17634.25,0
1.63178E+12,17634.85,17636.4,17631.5,17631.7,0
1.63178E+12,17632.7,17633.6,17626.25,17627.25,0
1.63178E+12,17626.4,17630.2,17624.1,17630.2,0
1.63178E+12,17631.3,17631.9,17629.45,17629.95,0
1.63178E+12,17630.1,17632.75,17628.25,17628.25,0
1.63178E+12,17630.35,17635.45,17625.25,17634.05,0
1.63178E+12,17634.35,17634.8,17631.8,17632.8,0
1.63178E+12,17632.75,17637.35,17632.1,17636.15,0
1.63178E+12,17635.95,17635.95,17631.9,17633.8,0
1.63178E+12,17634,17634.65,17632.05,17633.35,0
1.63178E+12,17633.45,17635.35,17631.85,17633.35,0
1.63178E+12,17633.15,17634.05,17628,17628,0
1.63178E+12,17628.7,17634.35,17628.05,17633.35,0
1.63178E+12,17634.85,17636.5,17633.8,17634.25,0
1.63178E+12,17634.2,17634.65,17631.1,17632,0
1.63178E+12,17631.9,17637.9,17630.2,17635.9,0
1.63178E+12,17636.05,17638.1,17635.3,17636,0
1.63178E+12,17637.15,17639.5,17634.8,17637.05,0
1.63178E+12,17638.45,17642.3,17638.05,17640.8,0
1.63178E+12,17640.55,17643.35,17640.15,17642.5,0
1.63178E+12,17642.4,17644.6,17639.65,17642.25,0
1.63178E+12,17641.3,17641.3,17634.25,17635.35,0
1.63178E+12,17635.6,17636.85,17632.25,17633.45,0
1.63178E+12,17633.7,17634.05,17629.1,17632.3,0
1.63178E+12,17631.35,17639.55,17629.8,17636.3,0
1.63179E+12,17635.9,17639.85,17633.3,17638.7,0
1.63179E+12,17639.25,17640.6,17637.9,17638.45,0
1.63179E+12,17638.65,17639,17633.15,17636.15,0
1.63179E+12,17636.55,17638.9,17636.45,17638.35,0
1.63179E+12,17638.55,17640.05,17637.2,17639.2,0
1.63179E+12,17639.7,17639.85,17636,17637.05,0
1.63179E+12,17637.65,17638.35,17633.45,17635.65,0
1.63179E+12,17635.45,17635.45,17628.1,17628.65,0
1.63179E+12,17627.95,17628.5,17625.05,17625.45,0
1.63179E+12,17625.55,17625.55,17619.1,17620.55,0
1.63179E+12,17619.5,17620.9,17617.15,17618.45,0
1.63179E+12,17618.1,17620.35,17616.45,17619,0
1.63179E+12,17619.05,17620.45,17617.15,17619.35,0
1.63179E+12,17620.95,17624.15,17618.85,17622.7,0
1.63179E+12,17622.8,17626.25,17620.3,17626.25,0
1.63179E+12,17625.4,17631.55,17620.45,17621.6,0
1.63179E+12,17621.8,17624.3,17620.7,17622.45,0
1.63179E+12,17623.25,17625.05,17622.35,17623.35,0
1.63179E+12,17624.3,17631.75,17623.35,17631.75,0
1.63179E+12,17632.5,17633.3,17631.05,17633,0
1.63179E+12,17632.3,17635.4,17631.35,17633.05,0
1.63179E+12,17635.35,17635.4,17630.25,17631.75,0
1.63179E+12,17629.55,17630.7,17626.35,17630.2,0
1.63179E+12,17630.6,17630.6,17624.55,17627.55,0
1.63179E+12,17626.5,17626.5,17626.5,17626.5,0
1.63179E+12,17629.5,17629.5,17629.5,17629.5,0
1.63185E+12,17709.65,17709.65,17709.65,17709.65,0
1.63185E+12,17710.65,17718.4,17691,17708.3,0
1.63185E+12,17707.85,17724.5,17706.15,17721.65,0
1.63185E+12,17722.55,17734.6,17722.55,17728.2,0
1.63185E+12,17728.4,17729.55,17717.25,17722.6,0
1.63185E+12,17722.55,17727.2,17720.2,17723.7,0
1.63185E+12,17721.8,17724.55,17710.2,17713.3,0
1.63185E+12,17713.15,17733.9,17712.3,17733.9,0
1.63185E+12,17734.9,17739.8,17731.35,17734.75,0
1.63185E+12,17734.6,17741.05,17729.4,17729.85,0
1.63185E+12,17730.25,17740.25,17730.25,17736.75,0
1.63185E+12,17738.9,17740.15,17726.7,17728.85,0
1.63185E+12,17728.2,17730,17721.35,17721.7,0
1.63185E+12,17721.85,17734.3,17719.85,17731.2,0
1.63185E+12,17731.4,17733.3,17727.95,17732.65,0
1.63185E+12,17732.45,17734.7,17730.75,17734.7,0
1.63185E+12,17735.75,17748.95,17735.75,17741.9,0
1.63185E+12,17742.95,17745.75,17737.45,17745.5,0
1.63185E+12,17745.8,17745.8,17737.65,17739.7,0
1.63185E+12,17738.85,17742.25,17736.45,17738.65,0
1.63185E+12,17738.75,17738.75,17726.8,17732.1,0
1.63185E+12,17733.1,17739.75,17732.4,17734.8,0
1.63185E+12,17735.4,17739,17728.5,17735.55,0
1.63185E+12,17734.95,17735.9,17730,17733.15,0
1.63185E+12,17732.2,17732.6,17724.5,17724.6,0
1.63185E+12,17724.8,17724.8,17713.8,17713.8,0
1.63185E+12,17714,17714,17696.2,17696.2,0
1.63185E+12,17696.3,17705.05,17695.65,17703.35,0
1.63185E+12,17704.25,17717.1,17704.2,17716.1,0
1.63185E+12,17716.25,17724.5,17716,17722.95,0
1.63185E+12,17722.55,17725.1,17717,17725.1,0
1.63185E+12,17726.15,17727.25,17721.3,17724.95,0
1.63185E+12,17724.3,17727.2,17720.55,17721.05,0
1.63185E+12,17721.25,17730.4,17721.25,17727.9,0
1.63185E+12,17726.45,17730.15,17723.35,17729.05,0
1.63185E+12,17730.1,17736.75,17724.65,17732.5,0
1.63185E+12,17732.85,17739.25,17731.65,17737.3,0
1.63185E+12,17737.85,17744.85,17735.5,17740.45,0
1.63185E+12,17740.55,17754.15,17740.55,17748.5,0
1.63185E+12,17747.75,17748.15,17742.15,17744.35,0
1.63185E+12,17742.75,17745.85,17740.35,17741.05,0
1.63185E+12,17742.1,17742.1,17732.95,17735.7,0
1.63185E+12,17735.9,17743.05,17732.35,17743.05,0
1.63185E+12,17742.85,17746.1,17741.85,17744.05,0
1.63185E+12,17743.65,17745.2,17740.5,17741.85,0
1.63185E+12,17741.6,17748.3,17741.6,17747.5,0
1.63185E+12,17747.95,17755.95,17747.95,17755.7,0
1.63185E+12,17757,17759.15,17747.95,17748.85,0
1.63185E+12,17748.5,17748.85,17744.1,17746.15,0
1.63185E+12,17745.9,17751.55,17745.9,17748.85,0
1.63185E+12,17750.1,17750.15,17743.75,17750.05,0
1.63185E+12,17749.75,17750.85,17745.15,17749.1,0
1.63185E+12,17747.85,17749.8,17746.8,17749.45,0
1.63185E+12,17750.35,17753.25,17745.85,17752.8,0
1.63185E+12,17752.7,17752.7,17742.65,17746.1,0
1.63185E+12,17745.15,17749.45,17741.65,17743.2,0
1.63185E+12,17743.7,17746,17736.85,17739.55,0
1.63185E+12,17738.95,17742.3,17737.6,17742.3,0
1.63185E+12,17742.75,17747.35,17740.95,17745.85,0
1.63185E+12,17745.95,17750.25,17745.35,17750.1,0
1.63185E+12,17750.35,17753,17749.05,17751.15,0
1.63185E+12,17751.55,17761.9,17751.25,17761.3,0
1.63185E+12,17761.7,17761.95,17756.3,17760.2,0
1.63185E+12,17760.9,17764.45,17758.55,17761.35,0
1.63185E+12,17760.65,17767.35,17760.45,17766.35,0
1.63185E+12,17766.5,17770.9,17765.65,17766.8,0
1.63185E+12,17766.45,17771.85,17760.05,17762.45,0
1.63185E+12,17762.25,17768,17761.65,17767.25,0
1.63185E+12,17767.3,17767.3,17763.65,17765.15,0
1.63185E+12,17764.65,17770.8,17764.65,17769.2,0
1.63185E+12,17770,17772.7,17768.6,17769.55,0
1.63185E+12,17770.6,17774.95,17769,17770,0
1.63185E+12,17769.55,17770.25,17765.4,17766,0
1.63185E+12,17766.85,17766.9,17763.85,17765.8,0
1.63185E+12,17764.7,17766,17761.5,17763.2,0
1.63185E+12,17762.85,17771.2,17762.8,17770.6,0
1.63185E+12,17771.1,17771.2,17766.35,17768.6,0
1.63185E+12,17768.45,17769,17766.5,17766.6,0
1.63185E+12,17766.4,17767.3,17765.2,17767.3,0
1.63186E+12,17766.5,17768.3,17761.15,17761.65,0
1.63186E+12,17761.8,17769.5,17761.3,17768.2,0
1.63186E+12,17768.65,17769.15,17764.35,17765.25,0
1.63186E+12,17765.9,17767.65,17764.15,17764.95,0
1.63186E+12,17763.5,17765.1,17762.35,17762.6,0
1.63186E+12,17763.55,17765.95,17761.85,17763.8,0
1.63186E+12,17763.35,17766.4,17763.3,17764.7,0
1.63186E+12,17765.4,17765.7,17762.8,17764.35,0
1.63186E+12,17764.15,17766,17763.3,17765.9,0
1.63186E+12,17765.8,17767.2,17764.1,17766.7,0
1.63186E+12,17767.7,17776.3,17766.6,17772.75,0
1.63186E+12,17772.45,17777.35,17772.35,17776.65,0
1.63186E+12,17776.6,17776.6,17770.95,17772.65,0
1.63186E+12,17773.75,17774.85,17771.55,17773.25,0
1.63186E+12,17773.5,17775,17772.6,17774.5,0
1.63186E+12,17773.5,17779.55,17773.5,17778.55,0
1.63186E+12,17779.65,17786.8,17778.4,17784.5,0
1.63186E+12,17784.3,17787.9,17784.1,17784.45,0
1.63186E+12,17784,17786.15,17779.2,17783.95,0
1.63186E+12,17784.55,17788.15,17783.7,17788.15,0
1.63186E+12,17788.2,17788.25,17784.55,17786.55,0
1.63186E+12,17785.65,17792.25,17785.65,17788.1,0
1.63186E+12,17787.35,17787.75,17783.4,17785.6,0
1.63186E+12,17785.25,17786.5,17781.9,17784.75,0
1.63186E+12,17784.85,17786.95,17784.25,17785.5,0
1.63186E+12,17785.3,17787.8,17782.65,17784.1,0
1.63186E+12,17783.45,17787.7,17783.45,17784.95,0
1.63186E+12,17784.8,17792.95,17784.8,17790.4,0
1.63186E+12,17790.7,17792.45,17787.2,17787.9,0
1.63186E+12,17788.25,17788.65,17780.15,17780.4,0
1.63186E+12,17780.15,17780.5,17770.55,17771.8,0
1.63186E+12,17772.45,17778.6,17772.2,17777.2,0
1.63186E+12,17777.35,17778.85,17776.3,17778.55,0
1.63186E+12,17778.05,17778.8,17766.75,17769.6,0
1.63186E+12,17769.5,17770.2,17757.7,17758.35,0
1.63186E+12,17757.8,17757.8,17748.3,17757,0
1.63186E+12,17757.45,17768.4,17756.55,17760.25,0
1.63186E+12,17760.35,17768.95,17759.9,17765.9,0
1.63186E+12,17764.3,17768.4,17762.65,17765.05,0
1.63186E+12,17763.9,17764.75,17761.4,17762.65,0
1.63186E+12,17761.9,17761.9,17755,17756.6,0
1.63186E+12,17756.85,17759.4,17755.15,17756.05,0
1.63186E+12,17756.45,17756.55,17748.5,17749.7,0
1.63186E+12,17748.7,17751.5,17746.6,17748,0
1.63186E+12,17748.3,17748.5,17741,17741.4,0
1.63186E+12,17741,17744.05,17739.9,17743.1,0
1.63186E+12,17742.25,17742.35,17733.1,17738.25,0
1.63186E+12,17737.6,17739.75,17731.05,17738.45,0
1.63186E+12,17739.1,17748.35,17734.9,17747.9,0
1.63186E+12,17748.35,17751.5,17745.3,17750.25,0
1.63186E+12,17750.45,17750.45,17743.9,17744.75,0
1.63186E+12,17746.1,17746.6,17737.95,17738.25,0
1.63186E+12,17737.85,17740.1,17728.75,17728.75,0
1.63186E+12,17729.75,17730.7,17725.2,17728.05,0
1.63186E+12,17729.25,17733.95,17726.7,17729,0
1.63186E+12,17729.85,17730.85,17725.1,17725.1,0
1.63186E+12,17725.7,17726.65,17713.6,17714.75,0
1.63186E+12,17713.25,17714.7,17700.2,17708.55,0
1.63186E+12,17708.45,17717.75,17705.3,17714.6,0
1.63186E+12,17715.35,17726.5,17715.35,17720.55,0
1.63186E+12,17719.85,17721.95,17714.1,17714.1,0
1.63186E+12,17713.75,17717.65,17710.05,17713.3,0
1.63186E+12,17713.2,17724.8,17712.75,17718.25,0
1.63186E+12,17717.95,17718.65,17705.4,17706.25,0
1.63186E+12,17705.3,17707.15,17701.85,17704.3,0
1.63186E+12,17704.2,17710.95,17703.1,17703.35,0
1.63186E+12,17701.65,17701.65,17683.3,17683.75,0
1.63186E+12,17682.35,17682.6,17667.75,17672.45,0
1.63186E+12,17672.9,17694.7,17668.55,17693.9,0
1.63186E+12,17691.65,17691.75,17672.9,17676.25,0
1.63186E+12,17675.75,17676.65,17652.65,17668.35,0
1.63186E+12,17668.3,17668.3,17657.1,17658.25,0
1.63186E+12,17658.75,17678.45,17647.55,17674.2,0
1.63186E+12,17677.45,17692.45,17675.6,17691.8,0
1.63186E+12,17694.3,17709.45,17693.3,17707.8,0
1.63186E+12,17706.25,17708.45,17700.55,17706.25,0
1.63186E+12,17705.9,17707.7,17695.05,17696,0
1.63186E+12,17695.15,17711.6,17695.15,17709.5,0
1.63186E+12,17709.15,17709.7,17699.9,17704.4,0
1.63186E+12,17704.7,17704.7,17697.65,17700.75,0
1.63186E+12,17700.3,17705.1,17694.6,17695.35,0
1.63186E+12,17697.05,17697.05,17677.35,17682.5,0
1.63186E+12,17682.45,17686.05,17673.9,17676.8,0
1.63186E+12,17676.3,17676.3,17667,17667,0
1.63186E+12,17666.9,17670.4,17662.65,17666.9,0
1.63186E+12,17666.8,17668.55,17659.65,17665.45,0
1.63186E+12,17665.1,17667.3,17658.55,17661.4,0
1.63186E+12,17661.95,17661.95,17647.3,17647.65,0
1.63186E+12,17646.55,17667.7,17644.8,17664.75,0
1.63186E+12,17663.85,17663.85,17656.65,17656.65,0
1.63186E+12,17655.3,17656,17641.05,17645.45,0
1.63186E+12,17645.4,17645.4,17630.15,17638.4,0
1.63186E+12,17641.4,17644.45,17633.55,17638.35,0
1.63186E+12,17637.3,17647.05,17629.2,17630.65,0
1.63186E+12,17632.8,17632.8,17615.8,17619.6,0
1.63186E+12,17619.55,17619.55,17609.75,17615.25,0
1.63186E+12,17615.35,17618.8,17609.2,17616.7,0
1.63186E+12,17616.8,17648.8,17612.45,17647.9,0
1.63186E+12,17646.9,17646.9,17628.65,17628.65,0
1.63186E+12,17627.6,17628,17617.85,17622.7,0
1.63186E+12,17623.05,17624.05,17615.7,17617.55,0
1.63186E+12,17615.95,17622.6,17615.35,17619.6,0
1.63186E+12,17620.85,17620.85,17593.2,17593.7,0
1.63186E+12,17592.5,17605.8,17587.8,17603.6,0
1.63186E+12,17602.1,17620.1,17602.1,17606.55,0
1.63186E+12,17606.85,17611.5,17605.75,17609.2,0
1.63186E+12,17611.55,17618.2,17610.15,17616.55,0
1.63186E+12,17616.4,17618.35,17612.5,17615.1,0
1.63186E+12,17615.6,17629.85,17615.6,17626.75,0
1.63186E+12,17626.95,17629,17620.75,17626.55,0
1.63186E+12,17627.05,17627.25,17621.8,17622.75,0
1.63186E+12,17622.15,17627.8,17621.05,17627.8,0
1.63186E+12,17627.35,17628.2,17624.05,17625.65,0
1.63186E+12,17625.6,17645.3,17625.6,17639.65,0
1.63186E+12,17639.95,17643,17636.5,17643,0
1.63186E+12,17643.45,17649.5,17642,17646.4,0
1.63186E+12,17646.5,17660.05,17646.5,17657.8,0
1.63186E+12,17657.9,17664.5,17650.7,17650.7,0
1.63186E+12,17650.9,17651.35,17635.75,17644.05,0
1.63186E+12,17643.6,17645.4,17638.35,17642.8,0
1.63186E+12,17643.05,17644.2,17640.5,17641.15,0
1.63186E+12,17640.75,17653.3,17640.75,17650.35,0
1.63186E+12,17649.65,17650.75,17641.45,17641.45,0
1.63186E+12,17640.05,17641.95,17630.4,17631.05,0
1.63186E+12,17630.8,17630.85,17617.3,17617.3,0
1.63186E+12,17616,17618.35,17605.8,17608.2,0
1.63186E+12,17611.9,17614.05,17597.6,17607.7,0
1.63186E+12,17607.4,17607.5,17599.6,17599.75,0
